type,path,common_name,weight,title,description,rubric_unfamiliar,rubric_beginner,rubric_moderate,rubric_advanced,rubric_expert
CATEGORY,,blue_team,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CATEGORY,blue_team.monitoring,monitoring,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CATEGORY,blue_team.monitoring.host,host,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,blue_team.monitoring.host.windows,windows,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.monitoring.host.linux,linux,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.monitoring.host.macos,macos,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,blue_team.monitoring.application,application,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,blue_team.monitoring.application.web,web,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.monitoring.application.enterprise,enterprise,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.monitoring.application.remote_access,remote_access,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,blue_team.monitoring.network,network,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CATEGORY,blue_team.monitoring.network.packet_capture,packet_capture,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,blue_team.monitoring.network.packet_capture.ha_and_scalability,ha_and_scalability,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.monitoring.network.packet_capture.common_tools,common_tools,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.monitoring.network.packet_capture.source_spoofing_considerations,source_spoofing_considerations,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.monitoring.network.valuable_protocols,valuable_protocols,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,blue_team.monitoring.logging,logging,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,blue_team.monitoring.logging.architecture,architecture,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.monitoring.logging.formatting,formatting,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.monitoring.logging.processing,processing,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.monitoring.logging.searching,searching,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.monitoring.logging.storage,storage,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,blue_team.detection,detection,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CATEGORY,blue_team.detection.techniques,techniques,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,blue_team.detection.techniques.static_signature,static_signature,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.detection.techniques.anomaly_based,anomaly_based,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.detection.techniques.behavioral,behavioral,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.detection.techniques.machine_learning,machine_learning,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,blue_team.detection.automation,automation,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,blue_team.detection.automation.apis,apis,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.detection.automation.scripting,scripting,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.detection.scalability,scalability,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,blue_team.response,response,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CATEGORY,blue_team.response.reverse_engineering,reverse_engineering,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,blue_team.response.reverse_engineering.static_analysis,static_analysis,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.response.reverse_engineering.dynamic_analysis,dynamic_analysis,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.response.reverse_engineering.evasion,evasion,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.response.reverse_engineering.protocol_analysis,protocol_analysis,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,blue_team.response.remediation,remediation,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,blue_team.response.remediation.pyramid_of_pain,pyramid_of_pain,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.response.remediation.ir_life_cycle,ir_life_cycle,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.response.remediation.containment_techniques,containment_techniques,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.response.remediation.eradication_principles,eradication_principles,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,blue_team.response.crisis,crisis,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,blue_team.response.crisis.communication,communication,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.response.crisis.priority,priority,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.response.crisis.documentation,documentation,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,blue_team.threat_intel,threat_intel,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CATEGORY,blue_team.threat_intel.opsec,opsec,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,blue_team.threat_intel.opsec.host,host,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.threat_intel.opsec.network,network,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.threat_intel.opsec.geographic_considerations,geographic_considerations,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.threat_intel.opsec.fingerprinting,fingerprinting,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.threat_intel.opsec.persona_management,persona_management,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.threat_intel.ioc_sharing,ioc_sharing,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.threat_intel.traffic_light_protocol,traffic_light_protocol,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.threat_intel.severities_vs_impact,severities_vs_impact,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,blue_team.forensics,forensics,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CATEGORY,blue_team.forensics.legal,legal,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,blue_team.forensics.legal.chain_of_custody,chain_of_custody,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.forensics.legal.privilege,privilege,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.forensics.legal.diligence_and_documentation,diligence_and_documentation,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,blue_team.forensics.collection,collection,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,blue_team.forensics.collection.desktop_oses,desktop_oses,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.forensics.collection.mobile_oses,mobile_oses,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.forensics.collection.network,network,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.forensics.collection.memory,memory,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.forensics.collection.encryption,encryption,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,blue_team.forensics.analysis,analysis,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,blue_team.forensics.analysis.steganography,steganography,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.forensics.analysis.data_carving,data_carving,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.forensics.analysis.memory,memory,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.forensics.analysis.temporal_analysis,temporal_analysis,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.forensics.analysis.deobfuscation,deobfuscation,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,blue_team.forensics.analysis.file_systems,file_systems,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,blue_team.forensics.analysis.file_systems.boot_records,boot_records,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.forensics.analysis.file_systems.file_tables,file_tables,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.forensics.analysis.file_systems.inodes,inodes,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.forensics.analysis.file_systems.encrypted_volumes,encrypted_volumes,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,blue_team.forensics.analysis.file_systems.slack_space,slack_space,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,,red_team,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CATEGORY,red_team.objectives,objectives,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,red_team.objectives.scope,scope,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,red_team.objectives.rules_of_engagement,rules_of_engagement,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,red_team.objectives.statement_of_work,statement_of_work,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,red_team.osint,osint,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,red_team.vulnerability_analysis,vulnerability_analysis,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,red_team.exploitation,exploitation,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,red_team.exploitation.remote,remote,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,red_team.exploitation.local_privilege_escalation,local_privilege_escalation,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,red_team.exploitation.web,web,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,red_team.exploitation.phishing,phishing,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,red_team.attack,attack,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,red_team.attack.lateral_movement,lateral_movement,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,red_team.attack.tunneling,tunneling,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,red_team.attack.covering_tracks,covering_tracks,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,red_team.attack.avoiding_detection,avoiding_detection,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,red_team.attack.client_considerations,client_considerations,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,red_team.persist,persist,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,red_team.persist.windows,windows,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
