type,path,common_name,weight,title,description,rubric_unfamiliar,rubric_beginner,rubric_moderate,rubric_advanced,rubric_expert
COMPETENCY,security_engineering.enterprise_security.authn_and_authz.mfa.sms,sms,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.authn_and_authz.mfa.biometric,biometric,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,security_engineering.enterprise_security.directory_services,directory_services,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CATEGORY,security_engineering.enterprise_security.directory_services.structure,structure,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,security_engineering.enterprise_security.directory_services.structure.ou,ou,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.directory_services.structure.object,object,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.directory_services.structure.distinguished_name,distinguished_name,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.directory_services.structure.common_name,common_name,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.directory_services.structure.domain,domain,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.directory_services.structure.forest,forest,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,security_engineering.enterprise_security.directory_services.account_types,account_types,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,security_engineering.enterprise_security.directory_services.account_types.domain_administrator,domain_administrator,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.directory_services.account_types.domain_user,domain_user,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.directory_services.account_types.local_user,local_user,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.directory_services.account_types.local_administrator,local_administrator,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,security_engineering.enterprise_security.directory_services.trust_types,trust_types,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,security_engineering.enterprise_security.directory_services.trust_types.transitive,transitive,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.directory_services.trust_types.non_transitive,non_transitive,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.directory_services.trust_types.one_way,one_way,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.directory_services.trust_types.two_way,two_way,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,security_engineering.enterprise_security.directory_services.trusts,trusts,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,security_engineering.enterprise_security.directory_services.trusts.parent_child,parent_child,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.directory_services.trusts.tree_root,tree_root,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.directory_services.trusts.shortcut,shortcut,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.directory_services.trusts.external,external,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.directory_services.trusts.forest,forest,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.directory_services.trusts.realm,realm,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,security_engineering.enterprise_security.remote_access,remote_access,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CATEGORY,security_engineering.enterprise_security.remote_access.vpns,vpns,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,security_engineering.enterprise_security.remote_access.vpns.ipsec,ipsec,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.remote_access.vpns.pptp,pptp,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.remote_access.vpns.layer_2_tunnel_protocol,layer_2_tunnel_protocol,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.remote_access.vpns.split_tunnel_vs_full_tunnel,split_tunnel_vs_full_tunnel,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.remote_access.vpns.split_horizon_dns,split_horizon_dns,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.remote_access.bastion,bastion,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,security_engineering.enterprise_security.remote_access.mutual_tls_authentication,mutual_tls_authentication,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,,software_engineering,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CATEGORY,software_engineering.common_languages,common_languages,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,software_engineering.common_languages.python,python,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.common_languages.ruby,ruby,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.common_languages.java,java,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.common_languages.c_and_c_plus_plus,c_and_c_plus_plus,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.common_languages.go,go,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.common_languages.bash,bash,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.common_languages.powershell,powershell,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.common_languages.sql,sql,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.common_languages.javascript,javascript,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.common_languages.nodejs,nodejs,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,software_engineering.compilers,compilers,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,software_engineering.compilers.frontend,frontend,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.compilers.backend,backend,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,software_engineering.compilers.intermediate_representation,intermediate_representation,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,software_engineering.compilers.intermediate_representation.bytecode,bytecode,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.compilers.intermediate_representation.runtimes_and_vm,runtimes_and_vm,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,software_engineering.compilers.optimization,optimization,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,software_engineering.compilers.optimization.inlining,inlining,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.compilers.optimization.memory,memory,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.compilers.type_safety,type_safety,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,software_engineering.interpreters,interpreters,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CATEGORY,software_engineering.interpreters.types,types,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,software_engineering.interpreters.types.bytecode,bytecode,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.interpreters.types.abstract_syntax_tree,abstract_syntax_tree,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.interpreters.types.jit,jit,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,software_engineering.concurrency,concurrency,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,software_engineering.concurrency.thread,thread,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.concurrency.process,process,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.concurrency.fiber,fiber,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.concurrency.semaphores,semaphores,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,software_engineering.data_types,data_types,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,software_engineering.data_types.primatives,primatives,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.data_types.signed_vs_unsigned,signed_vs_unsigned,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.data_types.int_size,int_size,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,software_engineering.data_types.encoding,encoding,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,software_engineering.data_types.encoding.ascii,ascii,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.data_types.encoding.utf_8,utf_8,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.data_types.encoding.base_64,base_64,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.data_types.encoding.base_32,base_32,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.data_types.encoding.json,json,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.data_types.encoding.csv,csv,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.data_types.arrays,arrays,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.data_types.maps,maps,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.data_types.trees,trees,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.data_types.strings,strings,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,software_engineering.pointers,pointers,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,software_engineering.pointers.garbage_collection_implications,garbage_collection_implications,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.pointers.pass_by_value_vs_pass_by_reference,pass_by_value_vs_pass_by_reference,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.pointers.function_pointers,function_pointers,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
CATEGORY,software_engineering.testing,testing,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMPETENCY,software_engineering.testing.unit_tests,unit_tests,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
COMPETENCY,software_engineering.testing.integration_tests,integration_tests,N/A,__DEFINE_COMPETENCY_TITLE__,__DEFINE_COMPETENCY_DESCRIPTION__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__,__DEFINE_CRITERIA__
